time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.1013759970664978,0.11161600053310394,0.10355455800890923,0.10342399775981903,0.0018240883780089665,,,,,,8192,64,8,32,131072,1,32,1728,True,SDPA
0.10150399804115295,0.12585599720478058,0.10403007790446281,0.10342399775981903,0.0033561846674961043,,,,,,8192,64,8,32,131072,1,32,1760,True,SDPA
0.10236799716949463,0.12707200646400452,0.10436415821313857,0.10342399775981903,0.003504992610018421,,,,,,8192,64,8,32,131072,1,32,1792,True,SDPA
0.10147199779748917,0.11980800330638885,0.1037292781472206,0.10342399775981903,0.0024843650155100335,,,,,,8192,64,8,32,131072,1,32,1824,True,SDPA
0.10153599828481674,0.11161600053310394,0.10395839810371399,0.10342399775981903,0.0019773132778927115,,,,,,8192,64,8,32,131072,1,32,1856,True,SDPA
0.1016319990158081,0.12083200365304947,0.10402239829301835,0.10342399775981903,0.0029287840378831465,,,,,,8192,64,8,32,131072,1,32,1888,True,SDPA
0.10239999741315842,0.12281599640846252,0.10443775832653046,0.10356799885630608,0.0030568857471473514,,,,,,8192,64,8,32,131072,1,32,1920,True,SDPA
0.1021760031580925,0.1117120012640953,0.10361855864524841,0.10342399775981903,0.0015765170815713067,,,,,,8192,64,8,32,131072,1,32,1952,True,SDPA
0.10239999741315842,0.11059200018644333,0.10393663823604583,0.10342399775981903,0.0017634702298447676,,,,,,8192,64,8,32,131072,1,32,1984,True,SDPA
0.10239999741315842,0.11161600053310394,0.10422271832823754,0.10353599861264229,0.0018235282730943065,,,,,,8192,64,8,32,131072,1,32,2016,True,SDPA
